Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Differential pressure across DPF bar,Engine speed rpm,Current engine torque Nm,Current speed of the turbocharger rpm,Regeneration requested,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Control deviation of the EGR rate,Duty cycle - EGR cooler bypass %,EGR valve - target position %,EGR valve - output duty cycle %,Tank level - fuel l,Fuel temperature ° C,Amount of fuel consumed ul,Fuel feed pressure - filtered bar,Calculated load value (OBD PID 04) %,Ratio of current torque to maximum torque %,Wheel torque ratio %,Setpoint internal torque Nm,Requested wheel torque after filtering Nm,Engine oil temperature in the oil sump ° C,Gear,Current recalculated internal engine torque Nm,Actual value of oil pressure bar,Exhaust gas temperature upstream of the catalyst ° C,Base boost pressure setpoint bar,Transmission oil temperature ° C,Exhaust gas temperature upstream of the catalyst - corrected value ° C,Temperature in front of the SCR catalytic converter ° C,Vehicle speed km/h
14.1790,44.00,70.00,27.00,0.00,10.82,0.01,830.00,15.46,26120.00,0.00,0.00,34.90,9151.00,0.82,0.00,28.00,12.00,47.99,21.00,228.13,3.96,29.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
14.1790,44.00,70.00,27.00,0.00,10.82,0.01,830.00,15.46,26120.00,0.00,0.00,34.90,9151.00,0.82,0.00,28.00,12.00,47.99,21.00,228.13,3.96,29.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
14.1790,44.00,70.00,27.00,0.00,10.82,0.01,830.00,15.46,26120.00,0.00,0.00,34.90,9151.00,0.82,0.00,28.00,12.00,47.99,21.00,228.13,3.96,29.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
14.1790,44.00,70.00,27.00,0.00,10.82,0.01,830.00,15.46,26120.00,0.00,0.00,34.90,9151.00,0.82,0.00,28.00,12.00,47.99,21.00,228.13,3.96,29.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
14.1790,44.00,70.00,27.00,0.00,10.82,0.01,830.00,15.46,26120.00,0.00,0.00,34.90,9151.00,0.82,0.00,28.00,12.00,47.99,21.00,228.13,3.96,29.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,830.00,15.46,26120.00,0.00,0.00,34.90,9151.00,0.82,0.00,28.00,12.00,47.99,21.00,228.13,3.96,29.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,830.00,15.46,26120.00,0.00,0.00,34.90,9151.00,0.82,0.00,28.00,12.00,47.99,21.00,228.13,3.96,29.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,830.00,15.46,26120.00,0.00,0.00,34.90,9151.00,0.82,0.00,28.00,12.00,47.99,21.00,228.13,3.96,29.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,830.00,15.46,26120.00,0.00,0.00,34.90,9151.00,0.82,0.00,28.00,12.00,47.99,21.00,228.13,3.96,29.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,830.00,15.46,26120.00,0.00,0.00,34.90,9151.00,0.82,0.00,28.00,12.00,47.99,21.00,228.13,3.96,29.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,830.00,15.46,26120.00,0.00,0.00,34.90,9151.00,0.82,0.00,28.00,12.00,47.99,21.00,228.13,3.96,29.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,15.46,26120.00,0.00,0.00,34.90,9151.00,0.82,0.00,28.00,12.00,47.99,21.00,228.13,3.96,29.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26120.00,0.00,0.00,34.90,9151.00,0.82,0.00,28.00,12.00,47.99,21.00,228.13,3.96,29.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9151.00,0.82,0.00,28.00,12.00,47.99,21.00,228.13,3.96,29.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9151.00,0.82,0.00,28.00,12.00,47.99,21.00,228.13,3.96,29.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9151.00,0.82,0.00,28.00,12.00,47.99,21.00,228.13,3.96,29.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9151.00,0.82,0.00,28.00,12.00,47.99,21.00,228.13,3.96,29.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.82,0.00,28.00,12.00,47.99,21.00,228.13,3.96,29.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,28.00,12.00,47.99,21.00,228.13,3.96,29.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,28.00,12.00,47.99,21.00,228.13,3.96,29.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,12.00,47.99,21.00,228.13,3.96,29.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.96,29.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.96,29.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.96,29.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.96,29.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,29.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,29.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,41.09,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.0540,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,828.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.72,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26169.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9152.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,11.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,27.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,26.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,26.00,0.00,42.47,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,26.00,0.00,42.24,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,26.00,0.00,42.24,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,26.00,0.00,42.24,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,26.00,0.00,42.24,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,26.00,0.00,42.24,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,26.00,0.00,42.24,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,26.00,0.00,42.24,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
15.8690,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,26.00,0.00,42.24,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
16.6290,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,26.00,0.00,42.24,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
16.6290,44.00,70.00,26.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,26.00,0.00,42.24,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
16.6290,44.00,70.00,27.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,26.00,0.00,42.24,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
16.6290,44.00,70.00,27.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,26.00,0.00,42.24,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
16.6290,44.00,70.00,27.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,26.00,0.00,42.24,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
16.6290,44.00,70.00,27.00,0.00,10.82,0.01,827.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,26.00,0.00,42.24,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
16.6290,44.00,70.00,27.00,0.00,10.82,0.01,828.00,16.26,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,26.00,0.00,42.24,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
16.6290,44.00,70.00,27.00,0.00,10.82,0.01,828.00,15.23,26047.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,26.00,0.00,42.24,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
16.6290,44.00,70.00,27.00,0.00,10.82,0.01,828.00,15.23,26226.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,26.00,0.00,42.24,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
16.6290,44.00,70.00,27.00,0.00,10.82,0.01,828.00,15.23,26226.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,26.00,0.00,42.24,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
16.6290,44.00,70.00,27.00,0.00,10.82,0.01,828.00,15.23,26226.00,0.00,0.00,34.90,9153.00,0.00,0.00,27.00,14.00,47.99,21.00,228.13,3.95,30.00,30.00,12.00,0.01,-0.01,26.00,0.00,42.24,1.31,83.00,1.01,-40.00,83.00,59.00,0.00
